Node,x_coord,y_coord,z_coord
0,0.0,0.0,0.0
1,6.0,3.5,0.0
2,6.0,0.0,0.0
3,12.0,0.0,0.0
4,18.0,0.0,0.0
5,0.0,3.5,0.0
6,6.0,7.0,0.0
7,12.0,3.5,0.0
8,18.0,3.5,0.0
9,0.0,7.0,0.0
10,0.0,10.5,0.0
11,12.0,7.0,0.0
12,18.0,10.5,0.0
13,18.0,7.0,0.0
14,0.0,14.0,0.0
15,6.0,10.5,0.0
16,12.0,10.5,0.0
17,18.0,14.0,0.0
18,6.0,17.5,0.0
19,6.0,14.0,0.0
20,12.0,14.0,0.0
21,0.0,17.5,0.0
22,0.0,21.0,0.0
23,12.0,17.5,0.0
24,18.0,17.5,0.0
25,6.0,24.5,0.0
26,6.0,21.0,0.0
27,12.0,24.5,0.0
28,12.0,21.0,0.0
29,18.0,24.5,0.0
30,18.0,21.0,0.0
31,0.0,24.5,0.0
32,6.0,28.0,0.0
33,0.0,28.0,0.0
34,0.0,31.5,0.0
35,6.0,31.5,0.0
36,12.0,28.0,0.0
37,18.0,31.5,0.0
38,18.0,28.0,0.0
39,12.0,35.0,0.0
40,12.0,31.5,0.0
41,0.0,35.0,0.0
42,6.0,35.0,0.0
43,18.0,38.5,0.0
44,18.0,35.0,0.0
45,0.0,38.5,0.0
46,6.0,42.0,0.0
47,6.0,38.5,0.0
48,12.0,42.0,0.0
49,12.0,38.5,0.0
50,0.0,42.0,0.0
51,6.0,45.5,0.0
52,12.0,45.5,0.0
53,18.0,42.0,0.0
54,0.0,45.5,0.0
55,12.0,49.0,0.0
56,18.0,49.0,0.0
57,18.0,45.5,0.0
58,0.0,49.0,0.0
59,6.0,52.5,0.0
60,6.0,49.0,0.0
61,12.0,52.5,0.0
62,18.0,52.5,0.0
63,0.0,52.5,0.0
64,0.0,56.0,0.0
65,6.0,56.0,0.0
66,12.0,56.0,0.0
67,18.0,56.0,0.0
